PLOT,SUB_PLOT,FOR_TYPE,PLOT_SBPLOT,SOIL_PC1,SOIL_PC2,veg_MDS1,veg_MDS2,veg_MDS3
107,1,CC,107_1,0.827642567,1.518336529,0.279534053,0.058036171,-0.284128688
107,9,CC,107_9,0.604048913,3.69755326,0.279534053,0.058036171,-0.284128688
107,3,CC,107_3,0.664694224,3.560744839,0.279534053,0.058036171,-0.284128688
107,7,CC,107_7,0.60813608,4.050528915,0.279534053,0.058036171,-0.284128688
107,5,CC,107_5,0.535558644,4.056612101,0.279534053,0.058036171,-0.284128688
119,3,OL,119_3,-1.271774278,0.51156335,-0.96152868,-0.327330507,-0.208193774
119,9,OL,119_9,-2.180307977,2.244269495,-0.96152868,-0.327330507,-0.208193774
119,7,OL,119_7,-1.22654095,-0.162191296,-0.96152868,-0.327330507,-0.208193774
119,1,OL,119_1,-0.970466957,1.171149252,-0.96152868,-0.327330507,-0.208193774
119,5,OL,119_5,-1.197808849,0.62609551,-0.96152868,-0.327330507,-0.208193774
126,7,OL,126_7,0.771433027,0.030917983,-0.454374851,0.056053921,-0.237798816
126,1,OL,126_1,0.667308932,0.642077022,-0.454374851,0.056053921,-0.237798816
126,3,OL,126_3,1.532957702,-0.071394912,-0.454374851,0.056053921,-0.237798816
126,9,OL,126_9,1.450931836,0.169534015,-0.454374851,0.056053921,-0.237798816
126,5,OL,126_5,1.151627982,0.443740446,-0.454374851,0.056053921,-0.237798816
145,5,OC,145_5,0.228883736,0.444583368,0.001809297,0.008812409,-0.15424114
145,1,OC,145_1,0.206345611,1.034187884,0.001809297,0.008812409,-0.15424114
145,7,OC,145_7,1.274198848,1.073764272,0.001809297,0.008812409,-0.15424114
145,9,OC,145_9,-0.113104931,3.714439762,0.001809297,0.008812409,-0.15424114
145,3,OC,145_3,NA,NA,0.001809297,0.008812409,-0.15424114
189,1,CC,189_1,0.119669364,-0.574546393,0.12435385,0.441025435,-0.06440109
189,7,CC,189_7,1.742736455,-1.781233499,0.12435385,0.441025435,-0.06440109
189,9,CC,189_9,2.807846376,-2.065140981,0.12435385,0.441025435,-0.06440109
189,5,CC,189_5,1.913693479,-1.555967349,0.12435385,0.441025435,-0.06440109
189,3,CC,189_3,2.335200547,-2.056167778,0.12435385,0.441025435,-0.06440109
192,7,CC,192_7,1.503653824,-0.287355003,0.29163307,0.203964909,0.070036111
192,9,CC,192_9,1.324259029,0.843557854,0.29163307,0.203964909,0.070036111
192,3,CC,192_3,1.531006317,-0.380610277,0.29163307,0.203964909,0.070036111
192,5,CC,192_5,2.596299784,-1.319520035,0.29163307,0.203964909,0.070036111
192,1,CC,192_1,1.159310611,-0.282801858,0.29163307,0.203964909,0.070036111
207,5,OL,207_5,0.464761853,0.021054443,-0.531927794,0.351308467,0.207685501
207,3,OL,207_3,0.693769262,-0.807096891,-0.531927794,0.351308467,0.207685501
207,1,OL,207_1,0.377099575,-0.791264353,-0.531927794,0.351308467,0.207685501
207,7,OL,207_7,-0.258259331,0.056870499,-0.531927794,0.351308467,0.207685501
207,9,OL,207_9,-2.028563491,0.127536834,-0.531927794,0.351308467,0.207685501
214,1,CC,214_1,2.316682072,-0.419724984,0.539557176,-0.171676955,0.128214222
214,3,CC,214_3,0.615318947,0.613796863,0.539557176,-0.171676955,0.128214222
214,5,CC,214_5,6.491610312,-3.662082408,0.539557176,-0.171676955,0.128214222
214,7,CC,214_7,1.56352957,-0.101373939,0.539557176,-0.171676955,0.128214222
214,9,CC,214_9,3.715130409,-0.333143853,0.539557176,-0.171676955,0.128214222
217,7,CC,217_7,2.543951641,-1.033762474,0.490910139,0.006794118,0.108800975
217,5,CC,217_5,2.915589157,-1.191547297,0.490910139,0.006794118,0.108800975
217,1,CC,217_1,3.839609798,-1.726919225,0.490910139,0.006794118,0.108800975
217,3,CC,217_3,1.360073144,0.792921651,0.490910139,0.006794118,0.108800975
217,9,CC,217_9,-0.827856309,0.386571072,0.490910139,0.006794118,0.108800975
234,7,OC,234_7,0.892954783,-0.783255593,0.363439619,-0.054986251,0.142671433
234,1,OC,234_1,1.186351758,-0.529869039,0.363439619,-0.054986251,0.142671433
234,3,OC,234_3,0.217468119,-0.121816985,0.363439619,-0.054986251,0.142671433
234,5,OC,234_5,2.230489342,-1.537035949,0.363439619,-0.054986251,0.142671433
234,9,OC,234_9,0.842205936,-0.146176531,0.363439619,-0.054986251,0.142671433
240,5,CC,240_5,3.21330486,-2.817420526,0.374116349,0.03683131,-0.04655901
240,9,CC,240_9,3.538599463,-2.908682971,0.374116349,0.03683131,-0.04655901
240,3,CC,240_3,3.223984614,-2.317160314,0.374116349,0.03683131,-0.04655901
240,7,CC,240_7,1.020457159,-0.700676192,0.374116349,0.03683131,-0.04655901
240,1,CC,240_1,4.471481097,-3.514227588,0.374116349,0.03683131,-0.04655901
259,1,OC,259_1,0.253296862,-0.411598848,0.055037909,0.197056307,-0.086348618
259,9,OC,259_9,0.713947291,-0.712323961,0.055037909,0.197056307,-0.086348618
259,3,OC,259_3,-0.314319862,0.301346922,0.055037909,0.197056307,-0.086348618
259,7,OC,259_7,1.817702481,-2.046278327,0.055037909,0.197056307,-0.086348618
259,5,OC,259_5,1.480802529,-1.075462709,0.055037909,0.197056307,-0.086348618
271,5,OC,271_5,-2.520201643,-2.076355281,-0.294282887,-0.117853749,0.22419744
271,7,OC,271_7,-1.013242029,-1.987381066,-0.294282887,-0.117853749,0.22419744
271,1,OC,271_1,-2.419267299,-2.376604829,-0.294282887,-0.117853749,0.22419744
271,3,OC,271_3,-3.997164039,-2.527972744,-0.294282887,-0.117853749,0.22419744
271,9,OC,271_9,-1.351947551,-1.442776365,-0.294282887,-0.117853749,0.22419744
357,1,OL,357_1,-4.781212794,-1.778386815,-0.704869425,-0.641151839,-0.086408658
357,7,OL,357_7,-2.523829748,-1.426164328,-0.704869425,-0.641151839,-0.086408658
357,9,OL,357_9,-5.445748743,-2.081100865,-0.704869425,-0.641151839,-0.086408658
357,5,OL,357_5,-4.755001988,-1.520573629,-0.704869425,-0.641151839,-0.086408658
357,3,OL,357_3,-2.591450178,-1.76450511,-0.704869425,-0.641151839,-0.086408658
365,5,CC,365_5,-0.482834981,3.528254835,0.312458911,-0.25323346,0.006616486
365,7,CC,365_7,1.966298453,-0.04210511,0.312458911,-0.25323346,0.006616486
365,3,CC,365_3,1.400159783,0.278774349,0.312458911,-0.25323346,0.006616486
365,9,CC,365_9,0.023314561,1.380977792,0.312458911,-0.25323346,0.006616486
365,1,CC,365_1,0.518731249,0.653812085,0.312458911,-0.25323346,0.006616486
372,1,OC,372_1,-4.506549929,-1.500602837,0.327471457,-0.250312336,0.219205819
372,9,OC,372_9,-2.077370673,-1.662127324,0.327471457,-0.250312336,0.219205819
372,3,OC,372_3,-1.626800453,-2.69831703,0.327471457,-0.250312336,0.219205819
372,7,OC,372_7,-6.358492305,-4.196848627,0.327471457,-0.250312336,0.219205819
372,5,OC,372_5,-1.583239515,-1.969871851,0.327471457,-0.250312336,0.219205819
381,9,OC,381_9,-1.053737143,2.046367446,-0.124931463,-0.179344111,0.241281864
381,5,OC,381_5,-1.446311629,1.831836475,-0.124931463,-0.179344111,0.241281864
381,1,OC,381_1,1.027774061,0.318431515,-0.124931463,-0.179344111,0.241281864
381,7,OC,381_7,0.983850954,0.395347739,-0.124931463,-0.179344111,0.241281864
381,3,OC,381_3,0.108411213,1.598021396,-0.124931463,-0.179344111,0.241281864
382,1,OL,382_1,-0.639925665,0.657028525,-0.289577401,-0.234326337,0.067724535
382,9,OL,382_9,-0.33403693,1.708970937,-0.289577401,-0.234326337,0.067724535
382,3,OL,382_3,-0.363815228,0.685939828,-0.289577401,-0.234326337,0.067724535
382,7,OL,382_7,-0.106689498,1.904091557,-0.289577401,-0.234326337,0.067724535
382,5,OL,382_5,0.463115628,1.236586994,-0.289577401,-0.234326337,0.067724535
398,7,CC,398_7,-0.360138751,-0.658171775,0.455737876,-0.368083053,0.058354142
398,3,CC,398_3,-2.597949737,-1.421456482,0.455737876,-0.368083053,0.058354142
398,5,CC,398_5,-0.065010518,-0.366555448,0.455737876,-0.368083053,0.058354142
398,1,CC,398_1,0.396762724,-1.18843363,0.455737876,-0.368083053,0.058354142
398,9,CC,398_9,-2.22225118,-0.649228121,0.455737876,-0.368083053,0.058354142
404,9,CC,404_9,0.060085955,-2.010719338,0.410132912,-0.03558716,0.2355515
404,7,CC,404_7,-2.709656182,-2.333530546,0.410132912,-0.03558716,0.2355515
404,3,CC,404_3,-0.662296305,-1.63671399,0.410132912,-0.03558716,0.2355515
404,1,CC,404_1,-0.365297643,-0.347719511,0.410132912,-0.03558716,0.2355515
404,5,CC,404_5,-4.027328334,-4.737190405,0.410132912,-0.03558716,0.2355515
405,3,OC,405_3,-0.407538179,-0.005170364,0.12806616,0.097914369,0.352374916
405,7,OC,405_7,-2.11885983,-0.176916735,0.12806616,0.097914369,0.352374916
405,1,OC,405_1,-0.773461787,-0.512767633,0.12806616,0.097914369,0.352374916
405,5,OC,405_5,-2.615389635,0.013224765,0.12806616,0.097914369,0.352374916
405,9,OC,405_9,1.287522818,-1.305493548,0.12806616,0.097914369,0.352374916
49,5,OC,49_5,0.579840873,-1.253670132,-0.187489369,0.226328904,0.237842508
49,1,OC,49_1,-2.001066456,1.372426523,-0.187489369,0.226328904,0.237842508
49,7,OC,49_7,0.732632,-0.531791243,-0.187489369,0.226328904,0.237842508
49,9,OC,49_9,1.299168866,-1.593912594,-0.187489369,0.226328904,0.237842508
49,3,OC,49_3,1.648629395,-1.766972273,-0.187489369,0.226328904,0.237842508
58,1,OC,58_1,-0.424998802,0.831790382,0.212801748,-0.026271201,-0.232010623
58,9,OC,58_9,0.509010618,0.990746028,0.212801748,-0.026271201,-0.232010623
58,5,OC,58_5,-0.43460619,1.472300228,0.212801748,-0.026271201,-0.232010623
58,7,OC,58_7,-0.240780246,1.448301292,0.212801748,-0.026271201,-0.232010623
58,3,OC,58_3,-0.314078776,1.327426726,0.212801748,-0.026271201,-0.232010623
7,1,OC,7_1,-0.306182624,1.059928366,-0.253376302,0.212319677,-0.200576431
7,3,OC,7_3,-0.438044973,2.122561586,-0.253376302,0.212319677,-0.200576431
7,5,OC,7_5,-0.160106346,2.350086313,-0.253376302,0.212319677,-0.200576431
7,7,OC,7_7,-0.091109086,1.923698195,-0.253376302,0.212319677,-0.200576431
7,9,OC,7_9,-0.434767588,1.771689387,-0.253376302,0.212319677,-0.200576431
75,3,CC,75_3,-1.534290867,2.125611412,0.171106185,-0.049054716,-0.431654156
75,1,CC,75_1,-1.562074255,1.973877504,0.171106185,-0.049054716,-0.431654156
75,5,CC,75_5,0.160219846,1.49090091,0.171106185,-0.049054716,-0.431654156
75,7,CC,75_7,-0.776922302,2.163707333,0.171106185,-0.049054716,-0.431654156
75,9,CC,75_9,0.676410655,1.322020356,0.171106185,-0.049054716,-0.431654156
83,5,OC,83_5,0.456444843,0.728654683,-0.065387824,0.208326925,-0.323544303
83,7,OC,83_7,0.91314279,1.121489127,-0.065387824,0.208326925,-0.323544303
83,1,OC,83_1,-1.18591613,1.327966547,-0.065387824,0.208326925,-0.323544303
83,3,OC,83_3,0.59429633,0.90361478,-0.065387824,0.208326925,-0.323544303
83,9,OC,83_9,0.868815028,0.263234009,-0.065387824,0.208326925,-0.323544303
90,5,OC,90_5,-0.868839599,2.144324279,0.175372649,0.235796211,-0.320686629
90,7,OC,90_7,-1.465397452,2.058315028,0.175372649,0.235796211,-0.320686629
90,1,OC,90_1,-0.180723278,4.797889686,0.175372649,0.235796211,-0.320686629
90,3,OC,90_3,0.917134353,2.538309161,0.175372649,0.235796211,-0.320686629
90,9,OC,90_9,0.370316756,2.780218584,0.175372649,0.235796211,-0.320686629
