SN,Station,Date,Year,SEASON,Temp_Max,Temp_Min,Temp_Avg
1,Mature forest,01-Feb-13,One,DRY,17.296,10.59,13.407
2,Mature forest,02-Feb-13,One,DRY,16.868,11.759,13.551
3,Mature forest,03-Feb-13,One,DRY,16.558,11.929,13.472
4,Mature forest,04-Feb-13,One,DRY,18.485,12.727,15.171
5,Mature forest,05-Feb-13,One,DRY,19.746,12.727,15.871
6,Mature forest,06-Feb-13,One,DRY,21.127,14.768,17.235
7,Mature forest,07-Feb-13,One,DRY,21.867,16.296,18.424
8,Mature forest,08-Feb-13,One,DRY,22.274,15.772,18.246
9,Mature forest,09-Feb-13,One,DRY,21.461,16.201,18.22
10,Mature forest,10-Feb-13,One,DRY,20.865,15.652,17.76
11,Mature forest,11-Feb-13,One,DRY,21.772,16.034,18.399
12,Mature forest,12-Feb-13,One,DRY,22.298,16.034,18.442
13,Mature forest,13-Feb-13,One,DRY,21.246,16.534,18.149
14,Mature forest,14-Feb-13,One,DRY,20.627,12.34,17.159
15,Mature forest,15-Feb-13,One,DRY,21.963,16.82,18.654
16,Mature forest,16-Feb-13,One,DRY,22.729,17.177,19.29
17,Mature forest,17-Feb-13,One,DRY,21.867,17.011,19.023
18,Mature forest,18-Feb-13,One,DRY,20.936,16.415,18.215
19,Mature forest,19-Feb-13,One,DRY,21.175,14.553,17.508
20,Mature forest,20-Feb-13,One,DRY,22.154,16.368,18.559
21,Mature forest,21-Feb-13,One,DRY,21.127,15.414,17.821
22,Mature forest,22-Feb-13,One,DRY,20.055,15.366,16.784
23,Mature forest,23-Feb-13,One,DRY,16.63,13.978,14.932
24,Mature forest,24-Feb-13,One,DRY,20.531,13.329,16.271
25,Mature forest,25-Feb-13,One,DRY,21.103,15.39,18.013
26,Mature forest,26-Feb-13,One,DRY,22.202,16.463,18.989
27,Mature forest,27-Feb-13,One,DRY,23.088,17.201,19.629
28,Mature forest,28-Feb-13,One,DRY,23.304,17.058,20.023
29,Mature forest,01-Mar-13,One,DRY,24.412,17.582,20.831
30,Mature forest,02-Mar-13,One,DRY,24.412,18.675,20.905
31,Mature forest,03-Mar-13,One,DRY,20.579,15.485,18.86
32,Mature forest,04-Mar-13,One,DRY,15.533,13.401,14.304
33,Mature forest,05-Mar-13,One,DRY,16.177,12.243,14.009
34,Mature forest,06-Mar-13,One,DRY,18.247,12.799,15.11
35,Mature forest,07-Mar-13,One,DRY,18.509,14.074,15.901
36,Mature forest,08-Mar-13,One,DRY,17.344,11.2,15.202
37,Mature forest,09-Mar-13,One,DRY,18.889,10.565,14.711
38,Mature forest,10-Mar-13,One,DRY,21.223,15.031,17.004
39,Mature forest,11-Mar-13,One,DRY,20.984,15.533,17.359
40,Mature forest,12-Mar-13,One,DRY,20.722,12.968,16.803
41,Mature forest,13-Mar-13,One,DRY,20.388,14.457,16.757
42,Mature forest,14-Mar-13,One,DRY,22.992,15.772,18.354
43,Mature forest,15-Mar-13,One,DRY,22.729,17.724,19.489
44,Mature forest,16-Mar-13,One,DRY,23.497,17.605,20.293
45,Mature forest,17-Mar-13,One,DRY,24.146,17.772,20.587
46,Mature forest,18-Mar-13,One,DRY,25.137,18.39,20.21
47,Mature forest,19-Mar-13,One,DRY,23.016,16.987,19.452
48,Mature forest,20-Mar-13,One,DRY,23.954,14.697,18.107
49,Mature forest,21-Mar-13,One,DRY,23.04,15.629,18.676
50,Mature forest,22-Mar-13,One,DRY,24.726,16.939,19.221
51,Mature forest,23-Mar-13,One,DRY,23.28,17.605,19.358
52,Mature forest,24-Mar-13,One,DRY,25.331,16.225,19.562
53,Mature forest,25-Mar-13,One,DRY,24.605,17.439,20.352
54,Mature forest,26-Mar-13,One,DRY,25.258,18.176,20.701
55,Mature forest,27-Mar-13,One,DRY,24.243,19.08,21.436
56,Mature forest,28-Mar-13,One,DRY,24.919,19.103,21.668
57,Mature forest,29-Mar-13,One,DRY,24.944,19.365,21.917
58,Mature forest,30-Mar-13,One,DRY,24.847,19.96,21.492
59,Mature forest,31-Mar-13,One,DRY,24.532,19.413,21.081
60,Mature forest,01-Apr-13,One,DRY,23.352,19.103,20.682
61,Mature forest,02-Apr-13,One,DRY,24.195,18.129,20.806
62,Mature forest,03-Apr-13,One,DRY,24.388,18.509,21.384
63,Mature forest,04-Apr-13,One,DRY,24.702,19.27,21.916
64,Mature forest,05-Apr-13,One,DRY,23.304,19.246,21.237
65,Mature forest,06-Apr-13,One,DRY,23.905,17.891,20.692
66,Mature forest,07-Apr-13,One,DRY,24.484,18.604,21.369
67,Mature forest,08-Apr-13,One,DRY,24.484,18.557,21.231
68,Mature forest,09-Apr-13,One,DRY,24.823,18.842,21.288
69,Mature forest,10-Apr-13,One,DRY,22.968,15.366,20.272
70,Mature forest,11-Apr-13,One,DRY,23.521,19.555,20.846
71,Mature forest,12-Apr-13,One,DRY,24.267,18.105,20.816
72,Mature forest,13-Apr-13,One,DRY,23.424,18.105,19.951
73,Mature forest,14-Apr-13,One,DRY,22.537,17.653,19.618
74,Mature forest,15-Apr-13,One,DRY,23.256,13.882,19.35
75,Mature forest,16-Apr-13,One,DRY,21.485,13.449,17.702
76,Mature forest,17-Apr-13,One,DRY,21.843,16.368,18.893
77,Mature forest,18-Apr-13,One,DRY,23.857,17.938,20.19
78,Mature forest,19-Apr-13,One,DRY,23.93,18.295,20.813
79,Mature forest,20-Apr-13,One,DRY,25.55,18.652,21.616
80,Mature forest,21-Apr-13,One,DRY,25.113,20.341,22.126
81,Mature forest,22-Apr-13,One,DRY,23.424,16.392,20.637
82,Mature forest,23-Apr-13,One,DRY,23.881,15.557,19.912
83,Mature forest,24-Apr-13,One,DRY,22.848,17.011,19.7
84,Mature forest,25-Apr-13,One,DRY,24.774,17.938,20.516
85,Mature forest,26-Apr-13,One,DRY,22.92,15.39,19.276
86,Mature forest,27-Apr-13,One,DRY,24.098,18.723,21.09
87,Mature forest,28-Apr-13,One,DRY,23.064,14.314,18.726
88,Mature forest,29-Apr-13,One,DRY,23.016,15.533,19.641
89,Mature forest,30-Apr-13,One,DRY,24.798,17.463,21.206
90,Mature forest,01-Jun-12,One,WET,21.628,17.391,19.125
91,Mature forest,02-Jun-12,One,WET,19.984,16.749,18.575
92,Mature forest,03-Jun-12,One,WET,21.795,17.677,19.206
93,Mature forest,04-Jun-12,One,WET,22.585,18.438,19.993
94,Mature forest,05-Jun-12,One,WET,22.848,16.439,20.158
95,Mature forest,06-Jun-12,One,WET,23.112,19.555,20.814
96,Mature forest,07-Jun-12,One,WET,22.034,19.341,20.489
97,Mature forest,08-Jun-12,One,WET,22.178,17.938,19.406
98,Mature forest,09-Jun-12,One,WET,20.936,17.986,18.851
99,Mature forest,10-Jun-12,One,WET,21.461,17.249,18.643
100,Mature forest,11-Jun-12,One,WET,22.345,17.772,19.521
101,Mature forest,12-Jun-12,One,WET,22.082,18.913,20.046
102,Mature forest,13-Jun-12,One,WET,21.772,18.295,19.43
103,Mature forest,14-Jun-12,One,WET,22.034,18.129,19.56
104,Mature forest,15-Jun-12,One,WET,22.465,16.963,19.156
105,Mature forest,16-Jun-12,One,WET,19.294,17.415,18.01
106,Mature forest,17-Jun-12,One,WET,19.651,17.534,18.254
107,Mature forest,18-Jun-12,One,WET,22.393,17.653,18.949
108,Mature forest,19-Jun-12,One,WET,21.461,17.724,19.131
109,Mature forest,20-Jun-12,One,WET,21.366,17.605,18.754
110,Mature forest,21-Jun-12,One,WET,20.365,17.296,18.526
111,Mature forest,22-Jun-12,One,WET,20.817,17.368,18.678
112,Mature forest,23-Jun-12,One,WET,19.555,17.486,18.295
113,Mature forest,24-Jun-12,One,WET,19.96,16.82,17.87
114,Mature forest,25-Jun-12,One,WET,19.579,17.177,18.321
115,Mature forest,26-Jun-12,One,WET,18.937,17.463,18.032
116,Mature forest,27-Jun-12,One,WET,20.984,17.391,18.728
117,Mature forest,28-Jun-12,One,WET,20.96,17.153,18.602
118,Mature forest,29-Jun-12,One,WET,21.008,16.963,18.543
119,Mature forest,30-Jun-12,One,WET,21.246,17.368,19.052
120,Mature forest,01-Jul-12,One,WET,19.579,16.82,18.393
121,Mature forest,02-Jul-12,One,WET,21.032,17.082,18.328
122,Mature forest,03-Jul-12,One,WET,20.531,17.082,18.451
123,Mature forest,04-Jul-12,One,WET,22.513,17.962,19.528
124,Mature forest,05-Jul-12,One,WET,21.342,17.058,18.982
125,Mature forest,06-Jul-12,One,WET,20.984,17.153,18.627
126,Mature forest,07-Jul-12,One,WET,22.729,17.653,19.395
127,Mature forest,08-Jul-12,One,WET,20.65,17.415,18.616
128,Mature forest,09-Jul-12,One,WET,20.15,17.058,18.207
129,Mature forest,10-Jul-12,One,WET,22.011,17.51,19.168
130,Mature forest,11-Jul-12,One,WET,23.448,18.461,19.859
131,Mature forest,12-Jul-12,One,WET,21.127,18.343,19.603
132,Mature forest,13-Jul-12,One,WET,21.676,18.794,19.684
133,Mature forest,14-Jul-12,One,WET,19.413,17.32,18.128
134,Mature forest,15-Jul-12,One,WET,20.198,17.463,18.463
135,Mature forest,16-Jul-12,One,WET,19.127,17.558,18.139
136,Mature forest,17-Jul-12,One,WET,17.653,16.677,17.135
137,Mature forest,18-Jul-12,One,WET,17.701,16.868,17.268
138,Mature forest,19-Jul-12,One,WET,17.915,16.963,17.369
139,Mature forest,20-Jul-12,One,WET,19.912,16.987,18.081
140,Mature forest,21-Jul-12,One,WET,21.628,17.249,18.889
141,Mature forest,22-Jul-12,One,WET,19.436,17.439,18.418
142,Mature forest,23-Jul-12,One,WET,18.675,16.987,17.491
143,Mature forest,24-Jul-12,One,WET,20.96,17.368,18.656
144,Mature forest,25-Jul-12,One,WET,19.579,17.629,18.407
145,Mature forest,26-Jul-12,One,WET,17.772,16.225,16.813
146,Mature forest,27-Jul-12,One,WET,16.701,15.724,16.236
147,Mature forest,28-Jul-12,One,WET,17.225,16.272,16.726
148,Mature forest,29-Jul-12,One,WET,20.603,16.844,18.056
149,Mature forest,30-Jul-12,One,WET,20.793,17.153,18.537
150,Mature forest,31-Jul-12,One,WET,18.723,16.582,17.601
151,Mature forest,01-Aug-12,One,WET,20.841,17.177,18.131
152,Mature forest,02-Aug-12,One,WET,18.675,16.725,17.479
153,Mature forest,03-Aug-12,One,WET,19.103,16.915,17.528
154,Mature forest,04-Aug-12,One,WET,20.579,16.939,17.98
155,Mature forest,05-Aug-12,One,WET,22.058,17.32,19.065
156,Mature forest,06-Aug-12,One,WET,20.889,18.319,19.127
157,Mature forest,07-Aug-12,One,WET,20.46,17.249,18.536
158,Mature forest,08-Aug-12,One,WET,20.865,16.344,18.227
159,Mature forest,09-Aug-12,One,WET,20.507,17.677,18.54
160,Mature forest,10-Aug-12,One,WET,20.674,16.106,18.654
161,Mature forest,11-Aug-12,One,WET,21.557,17.772,18.866
162,Mature forest,12-Aug-12,One,WET,23.016,17.986,19.645
163,Mature forest,13-Aug-12,One,WET,21.843,17.701,19.281
164,Mature forest,14-Aug-12,One,WET,19.294,17.058,18.237
165,Mature forest,15-Aug-12,One,WET,19.246,17.439,17.98
166,Mature forest,16-Aug-12,One,WET,20.412,16.511,18.356
167,Mature forest,17-Aug-12,One,WET,21.939,17.724,19.361
168,Mature forest,18-Aug-12,One,WET,20.15,15.557,17.829
169,Mature forest,19-Aug-12,One,WET,17.867,16.701,17.167
170,Mature forest,20-Aug-12,One,WET,18.675,16.463,17.404
171,Mature forest,21-Aug-12,One,WET,20.65,16.487,18.438
172,Mature forest,22-Aug-12,One,WET,18.628,16.701,17.822
173,Mature forest,23-Aug-12,One,WET,20.341,16.963,18.035
174,Mature forest,24-Aug-12,One,WET,19.555,16.487,17.733
175,Mature forest,25-Aug-12,One,WET,20.293,16.677,17.934
176,Mature forest,26-Aug-12,One,WET,21.27,17.249,18.793
177,Mature forest,27-Aug-12,One,WET,22.106,17.653,19.027
178,Mature forest,28-Aug-12,One,WET,21.891,17.51,19.307
179,Mature forest,29-Aug-12,One,WET,22.585,18.604,19.852
180,Mature forest,30-Aug-12,One,WET,20.746,18.105,19.279
181,Mature forest,31-Aug-12,One,WET,21.079,17.748,19.023
182,Open land,01-Feb-13,One,DRY,25.355,5.154,12.464
183,Open land,02-Feb-13,One,DRY,24.968,8.245,12.835
184,Open land,03-Feb-13,One,DRY,24.388,9.361,13.612
185,Open land,04-Feb-13,One,DRY,25.428,9.04,14.383
186,Open land,05-Feb-13,One,DRY,27.136,6.914,13.926
187,Open land,06-Feb-13,One,DRY,29.315,7.945,16.356
188,Open land,07-Feb-13,One,DRY,29.941,10.858,17.02
189,Open land,08-Feb-13,One,DRY,31.459,9.386,16.935
190,Open land,09-Feb-13,One,DRY,28.791,10.492,16.658
191,Open land,10-Feb-13,One,DRY,27.038,11.419,16.658
192,Open land,11-Feb-13,One,DRY,29.389,12.219,17.973
193,Open land,12-Feb-13,One,DRY,29.916,11.248,17.909
194,Open land,13-Feb-13,One,DRY,27.186,13.473,17.685
195,Open land,14-Feb-13,One,DRY,27.579,11.029,17.466
196,Open land,15-Feb-13,One,DRY,30.419,12.944,18.511
197,Open land,16-Feb-13,One,DRY,29.966,12.847,18.534
198,Open land,17-Feb-13,One,DRY,27.801,13.954,18.313
199,Open land,18-Feb-13,One,DRY,27.604,12.968,17.908
200,Open land,19-Feb-13,One,DRY,29.365,10.271,16.973
201,Open land,20-Feb-13,One,DRY,29.941,11.419,17.928
202,Open land,21-Feb-13,One,DRY,27.186,12.485,17.517
203,Open land,22-Feb-13,One,DRY,28.99,12.606,17.387
204,Open land,23-Feb-13,One,DRY,21.939,12.437,15.584
205,Open land,24-Feb-13,One,DRY,28.617,10.345,16.777
206,Open land,25-Feb-13,One,DRY,27.875,12.025,17.117
207,Open land,26-Feb-13,One,DRY,29.464,11.175,17.516
208,Open land,27-Feb-13,One,DRY,30.672,11.297,17.546
209,Open land,28-Feb-13,One,DRY,29.941,12.847,18.592
210,Open land,01-Mar-13,One,DRY,31.51,11.516,18.49
211,Open land,02-Mar-13,One,DRY,31.23,11.565,19.282
212,Open land,03-Mar-13,One,DRY,27.014,13.786,18.067
213,Open land,04-Mar-13,One,DRY,20.341,12.147,14.87
214,Open land,05-Mar-13,One,DRY,22.465,10.418,15.025
215,Open land,06-Mar-13,One,DRY,25.55,10.614,15.971
216,Open land,07-Mar-13,One,DRY,25.355,10.98,16.276
217,Open land,08-Mar-13,One,DRY,20.579,10.59,15.248
218,Open land,09-Mar-13,One,DRY,26.012,8.817,15.016
219,Open land,10-Mar-13,One,DRY,28.221,9.41,16.043
220,Open land,11-Mar-13,One,DRY,29.865,10.247,16.535
221,Open land,12-Mar-13,One,DRY,29.59,10.443,16.128
222,Open land,13-Mar-13,One,DRY,29.19,9.682,16.54
223,Open land,14-Mar-13,One,DRY,29.941,9.756,17.35
224,Open land,15-Mar-13,One,DRY,29.89,12.025,18.048
225,Open land,16-Mar-13,One,DRY,29.865,12.871,18.714
226,Open land,17-Mar-13,One,DRY,33.313,12.703,19.019
227,Open land,18-Mar-13,One,DRY,32.278,12.678,18.967
228,Open land,19-Mar-13,One,DRY,32.717,12.171,18.858
229,Open land,20-Mar-13,One,DRY,34.071,9.682,17.137
230,Open land,21-Mar-13,One,DRY,31.204,9.262,17.419
231,Open land,22-Mar-13,One,DRY,32.691,10.663,17.831
232,Open land,23-Mar-13,One,DRY,30.748,11.005,18.025
233,Open land,24-Mar-13,One,DRY,34.15,10.883,18.267
234,Open land,25-Mar-13,One,DRY,31.765,12.001,18.803
235,Open land,26-Mar-13,One,DRY,30.9,12.219,18.784
236,Open land,27-Mar-13,One,DRY,32.124,12.871,19.836
237,Open land,28-Mar-13,One,DRY,33.313,12.775,20.319
238,Open land,29-Mar-13,One,DRY,32.562,12.751,20.091
239,Open land,30-Mar-13,One,DRY,30.773,14.481,19.456
240,Open land,31-Mar-13,One,DRY,30.066,14.146,18.62
241,Open land,01-Apr-13,One,DRY,29.54,12.727,18.774
242,Open land,02-Apr-13,One,DRY,30.369,13.449,19.566
243,Open land,03-Apr-13,One,DRY,31.255,13.281,19.689
244,Open land,04-Apr-13,One,DRY,31.281,13.978,20.186
245,Open land,05-Apr-13,One,DRY,30.773,15.724,20.683
246,Open land,06-Apr-13,One,DRY,30.394,13.497,19.374
247,Open land,07-Apr-13,One,DRY,32.433,12.823,19.711
248,Open land,08-Apr-13,One,DRY,31.306,13.425,19.709
249,Open land,09-Apr-13,One,DRY,31.128,13.642,20.06
250,Open land,01-Jun-12,One,WET,24.992,17.106,19.946
251,Open land,02-Jun-12,One,WET,23.208,16.415,18.954
252,Open land,03-Jun-12,One,WET,24.798,17.225,19.864
253,Open land,04-Jun-12,One,WET,26.5,18.176,20.644
254,Open land,05-Jun-12,One,WET,26.818,16.129,20.331
255,Open land,06-Jun-12,One,WET,27.702,17.368,21.302
256,Open land,07-Jun-12,One,WET,26.646,17.701,20.735
257,Open land,08-Jun-12,One,WET,27.014,17.748,19.899
258,Open land,09-Jun-12,One,WET,23.304,17.748,19.123
259,Open land,10-Jun-12,One,WET,23.472,17.368,19.013
260,Open land,11-Jun-12,One,WET,23.208,17.724,19.647
261,Open land,12-Jun-12,One,WET,23.689,18.699,20.249
262,Open land,13-Jun-12,One,WET,23.545,17.962,19.552
263,Open land,14-Jun-12,One,WET,22.8,17.605,19.693
264,Open land,15-Jun-12,One,WET,24.339,16.915,19.263
265,Open land,16-Jun-12,One,WET,21.819,16.606,18.345
266,Open land,17-Jun-12,One,WET,23.04,16.63,19.214
267,Open land,18-Jun-12,One,WET,26.085,17.32,19.675
268,Open land,19-Jun-12,One,WET,22.753,17.534,19.328
269,Open land,20-Jun-12,One,WET,22.25,17.058,18.901
270,Open land,21-Jun-12,One,WET,21.891,17.296,18.643
271,Open land,22-Jun-12,One,WET,20.913,17.463,18.614
272,Open land,23-Jun-12,One,WET,19.698,17.034,18.148
273,Open land,24-Jun-12,One,WET,21.223,16.773,17.83
274,Open land,25-Jun-12,One,WET,19.865,16.606,18.095
275,Open land,26-Jun-12,One,WET,19.484,17.058,17.771
276,Open land,27-Jun-12,One,WET,20.722,17.058,18.246
277,Open land,28-Jun-12,One,WET,23.545,17.368,19.322
278,Open land,29-Jun-12,One,WET,25.04,16.82,19.138
279,Open land,30-Jun-12,One,WET,22.417,16.344,19.166
280,Open land,01-Jul-12,One,WET,22.896,16.558,18.644
281,Open land,02-Jul-12,One,WET,21.963,16.749,18.562
282,Open land,03-Jul-12,One,WET,23.472,17.32,18.768
283,Open land,04-Jul-12,One,WET,24.895,17.486,19.714
284,Open land,05-Jul-12,One,WET,23.448,16.63,19.373
285,Open land,06-Jul-12,One,WET,24.195,16.868,19.292
286,Open land,07-Jul-12,One,WET,25.987,16.915,20.172
287,Open land,08-Jul-12,One,WET,21.485,17.177,18.893
288,Open land,09-Jul-12,One,WET,23.112,16.987,18.741
289,Open land,10-Jul-12,One,WET,24.219,17.249,19.466
290,Open land,11-Jul-12,One,WET,25.671,18.319,20.215
291,Open land,12-Jul-12,One,WET,24.605,18.461,20.731
292,Open land,13-Jul-12,One,WET,24.605,18.652,19.992
293,Open land,14-Jul-12,One,WET,18.985,17.034,18.066
294,Open land,15-Jul-12,One,WET,21.485,17.082,18.867
295,Open land,16-Jul-12,One,WET,19.603,17.463,18.446
296,Open land,17-Jul-12,One,WET,17.938,16.796,17.299
297,Open land,18-Jul-12,One,WET,18.176,16.939,17.371
298,Open land,19-Jul-12,One,WET,18.604,17.082,17.571
299,Open land,20-Jul-12,One,WET,23.448,17.082,18.862
300,Open land,21-Jul-12,One,WET,23.136,16.939,19.081
301,Open land,22-Jul-12,One,WET,19.294,17.13,18.071
302,Open land,23-Jul-12,One,WET,17.938,17.32,17.509
303,Open land,24-Jul-12,One,WET,25.283,17.153,19.541
304,Open land,25-Jul-12,One,WET,21.533,17.51,18.866
305,Open land,26-Jul-12,One,WET,18.01,16.344,16.912
306,Open land,27-Jul-12,One,WET,16.82,15.748,16.357
307,Open land,28-Jul-12,One,WET,18.033,16.272,16.86
308,Open land,29-Jul-12,One,WET,21.533,16.773,18.08
309,Open land,30-Jul-12,One,WET,22.609,16.677,18.393
310,Open land,31-Jul-12,One,WET,18.176,16.582,17.498
311,Open land,01-Aug-12,One,WET,21.342,17.011,18.189
312,Open land,02-Aug-12,One,WET,19.936,16.225,17.691
313,Open land,03-Aug-12,One,WET,19.008,16.606,17.714
314,Open land,04-Aug-12,One,WET,22.25,16.654,18.071
315,Open land,05-Aug-12,One,WET,25.21,16.892,19.345
316,Open land,06-Aug-12,One,WET,23.93,17.915,19.271
317,Open land,07-Aug-12,One,WET,23.713,16.987,18.77
318,Open land,08-Aug-12,One,WET,28.543,15.605,19.433
319,Open land,09-Aug-12,One,WET,28.518,17.272,19.444
320,Open land,10-Aug-12,One,WET,28.518,16.106,19.471
321,Open land,11-Aug-12,One,WET,24.629,16.844,19.175
322,Open land,12-Aug-12,One,WET,27.382,17.249,19.858
323,Open land,13-Aug-12,One,WET,24.363,17.843,19.527
324,Open land,14-Aug-12,One,WET,21.676,17.201,18.552
325,Open land,15-Aug-12,One,WET,21.795,16.868,18.389
326,Open land,16-Aug-12,One,WET,27.628,16.725,19.514
327,Open land,17-Aug-12,One,WET,29.64,16.225,20.059
328,Open land,18-Aug-12,One,WET,19.674,15.414,17.848
329,Open land,19-Aug-12,One,WET,18.557,16.606,17.435
330,Open land,20-Aug-12,One,WET,20.055,16.392,17.677
331,Open land,21-Aug-12,One,WET,23.761,15.676,18.699
332,Open land,22-Aug-12,One,WET,19.341,15.915,17.626
333,Open land,23-Aug-12,One,WET,26.061,16.201,18.683
334,Open land,24-Aug-12,One,WET,26.646,15.247,18.256
335,Open land,25-Aug-12,One,WET,25.355,15.485,18.34
336,Open land,26-Aug-12,One,WET,26.109,15.557,18.771
337,Open land,27-Aug-12,One,WET,25.234,15.724,18.969
338,Open land,28-Aug-12,One,WET,28.816,15.748,19.386
339,Open land,29-Aug-12,One,WET,30.9,16.606,20.02
340,Open land,30-Aug-12,One,WET,27.112,17.177,20.137
341,Open land,31-Aug-12,One,WET,25.866,18.081,19.671
342,Regenerating forest,01-Feb-13,One,DRY,18.081,10.663,13.88
343,Regenerating forest,02-Feb-13,One,DRY,18.224,12.847,14.654
344,Regenerating forest,03-Feb-13,One,DRY,17.796,12.122,14.029
345,Regenerating forest,04-Feb-13,One,DRY,20.007,13.473,15.556
346,Regenerating forest,05-Feb-13,One,DRY,21.939,13.137,15.985
347,Regenerating forest,06-Feb-13,One,DRY,21.437,12.823,16.36
348,Regenerating forest,07-Feb-13,One,DRY,22.321,13.401,16.912
349,Regenerating forest,08-Feb-13,One,DRY,22.585,14.792,17.686
350,Regenerating forest,09-Feb-13,One,DRY,22.729,15.461,18.196
351,Regenerating forest,10-Feb-13,One,DRY,23.954,16.153,18.787
352,Regenerating forest,11-Feb-13,One,DRY,24.026,17.344,19.351
353,Regenerating forest,12-Feb-13,One,DRY,23.545,16.868,19.026
354,Regenerating forest,13-Feb-13,One,DRY,24.074,17.796,19.876
355,Regenerating forest,14-Feb-13,One,DRY,22.92,15.127,18.631
356,Regenerating forest,15-Feb-13,One,DRY,23.328,16.701,19.38
357,Regenerating forest,16-Feb-13,One,DRY,25.186,17.701,20.136
358,Regenerating forest,17-Feb-13,One,DRY,24.726,18.129,20.385
359,Regenerating forest,18-Feb-13,One,DRY,25.113,17.724,19.91
360,Regenerating forest,19-Feb-13,One,DRY,25.016,15.27,18.463
361,Regenerating forest,20-Feb-13,One,DRY,24.871,16.773,19.316
362,Regenerating forest,21-Feb-13,One,DRY,26.818,17.153,20.075
