SN,Station,Date,Year,SEASON,Temp_Max,Temp_Min,Temp_Avg
363,Regenerating forest,22-Feb-13,One,DRY,23.064,17.391,19.122
364,Regenerating forest,23-Feb-13,One,DRY,21.939,16.392,18.002
365,Regenerating forest,24-Feb-13,One,DRY,24.726,14.457,18.088
366,Regenerating forest,25-Feb-13,One,DRY,25.04,16.915,19.635
367,Regenerating forest,26-Feb-13,One,DRY,25.55,16.606,19.721
368,Regenerating forest,27-Feb-13,One,DRY,25.598,16.987,19.902
369,Regenerating forest,28-Feb-13,One,DRY,25.744,15.796,19.624
370,Regenerating forest,01-Mar-13,One,DRY,26.158,17.13,20.24
371,Regenerating forest,02-Mar-13,One,DRY,24.968,17.701,20.511
372,Regenerating forest,03-Mar-13,One,DRY,22.537,18.105,19.856
373,Regenerating forest,04-Mar-13,One,DRY,18.247,15.39,17.069
374,Regenerating forest,05-Mar-13,One,DRY,20.007,14.649,16.073
375,Regenerating forest,06-Mar-13,One,DRY,22.369,15.055,17.677
376,Regenerating forest,07-Mar-13,One,DRY,22.345,15.414,17.738
377,Regenerating forest,08-Mar-13,One,DRY,19.365,14.529,17.118
378,Regenerating forest,09-Mar-13,One,DRY,21.987,12.582,16.158
379,Regenerating forest,10-Mar-13,One,DRY,23.689,14.745,17.923
380,Regenerating forest,11-Mar-13,One,DRY,23.833,15.247,18.461
381,Regenerating forest,12-Mar-13,One,DRY,24.002,15.27,18.358
382,Regenerating forest,13-Mar-13,One,DRY,24.412,14.242,18.202
383,Regenerating forest,14-Mar-13,One,DRY,25.283,16.034,19.349
384,Regenerating forest,15-Mar-13,One,DRY,25.55,17.272,20.184
385,Regenerating forest,16-Mar-13,One,DRY,26.793,17.772,20.922
386,Regenerating forest,17-Mar-13,One,DRY,29.14,16.844,20.865
387,Regenerating forest,18-Mar-13,One,DRY,27.776,18.2,21.207
388,Regenerating forest,19-Mar-13,One,DRY,26.475,16.225,20.115
389,Regenerating forest,20-Mar-13,One,DRY,26.916,14.673,19.394
390,Regenerating forest,21-Mar-13,One,DRY,26.28,16.129,19.638
391,Regenerating forest,22-Mar-13,One,DRY,26.916,16.606,20.115
392,Regenerating forest,23-Mar-13,One,DRY,25.55,16.439,20.039
393,Regenerating forest,24-Mar-13,One,DRY,27.751,15.963,20.365
394,Regenerating forest,25-Mar-13,One,DRY,26.671,16.963,20.633
395,Regenerating forest,26-Mar-13,One,DRY,27.038,18.152,21.194
396,Regenerating forest,27-Mar-13,One,DRY,27.579,18.033,21.49
397,Regenerating forest,28-Mar-13,One,DRY,29.19,18.485,22.32
398,Regenerating forest,29-Mar-13,One,DRY,28.543,19.008,22.407
399,Regenerating forest,30-Mar-13,One,DRY,28.493,19.841,22.46
400,Regenerating forest,31-Mar-13,One,DRY,26.573,19.008,21.786
401,Regenerating forest,01-Apr-13,One,DRY,26.207,18.961,21.479
402,Regenerating forest,02-Apr-13,One,DRY,28.444,17.439,21.581
403,Regenerating forest,03-Apr-13,One,DRY,28.493,18.224,22.187
404,Regenerating forest,04-Apr-13,One,DRY,29.389,18.366,22.338
405,Regenerating forest,05-Apr-13,One,DRY,27.998,19.722,22.439
406,Regenerating forest,06-Apr-13,One,DRY,27.776,17.962,21.752
407,Regenerating forest,07-Apr-13,One,DRY,29.19,18.58,22.284
408,Regenerating forest,08-Apr-13,One,DRY,28.916,18.271,22.301
409,Regenerating forest,09-Apr-13,One,DRY,29.14,19.08,22.871
410,Regenerating forest,10-Apr-13,One,DRY,25.817,17.463,21.606
411,Regenerating forest,11-Apr-13,One,DRY,27.063,19.793,22.113
412,Regenerating forest,12-Apr-13,One,DRY,28.99,19.722,23.177
413,Regenerating forest,13-Apr-13,One,DRY,29.04,19.175,22.315
414,Regenerating forest,14-Apr-13,One,DRY,26.549,18.152,21.121
415,Regenerating forest,15-Apr-13,One,DRY,28.345,17.843,21.782
416,Regenerating forest,16-Apr-13,One,DRY,26.134,16.415,19.435
417,Regenerating forest,17-Apr-13,One,DRY,25.793,15.819,19.827
418,Regenerating forest,18-Apr-13,One,DRY,27.431,18.01,21.562
419,Regenerating forest,19-Apr-13,One,DRY,29.439,18.913,22.309
420,Regenerating forest,20-Apr-13,One,DRY,30.748,19.032,23.222
421,Regenerating forest,21-Apr-13,One,DRY,29.265,20.793,23.735
422,Regenerating forest,22-Apr-13,One,DRY,28.493,18.271,22.639
423,Regenerating forest,23-Apr-13,One,DRY,29.865,18.319,22.53
424,Regenerating forest,24-Apr-13,One,DRY,27.702,18.675,21.97
425,Regenerating forest,25-Apr-13,One,DRY,30.722,19.746,23.056
426,Regenerating forest,26-Apr-13,One,DRY,25.963,17.296,20.621
427,Regenerating forest,27-Apr-13,One,DRY,28.742,18.771,22.413
428,Regenerating forest,28-Apr-13,One,DRY,27.751,17.082,20.671
429,Regenerating forest,29-Apr-13,One,DRY,26.744,15.676,19.969
430,Regenerating forest,30-Apr-13,One,DRY,29.165,19.413,22.633
431,Regenerating forest,01-Jun-12,One,WET,22.968,17.653,19.717
432,Regenerating forest,02-Jun-12,One,WET,21.223,17.106,18.882
433,Regenerating forest,03-Jun-12,One,WET,23.376,17.51,19.778
434,Regenerating forest,04-Jun-12,One,WET,24.605,18.438,20.647
435,Regenerating forest,05-Jun-12,One,WET,25.939,16.796,20.211
436,Regenerating forest,06-Jun-12,One,WET,25.404,17.272,20.628
437,Regenerating forest,07-Jun-12,One,WET,24.871,17.629,20.526
438,Regenerating forest,08-Jun-12,One,WET,23.448,18.057,19.676
439,Regenerating forest,09-Jun-12,One,WET,21.772,18.105,19.226
440,Regenerating forest,10-Jun-12,One,WET,22.25,17.653,19.275
441,Regenerating forest,11-Jun-12,One,WET,22.633,18.01,19.925
442,Regenerating forest,12-Jun-12,One,WET,22.92,19.341,20.596
443,Regenerating forest,13-Jun-12,One,WET,23.497,18.2,19.955
444,Regenerating forest,14-Jun-12,One,WET,22.681,17.843,19.777
445,Regenerating forest,15-Jun-12,One,WET,23.545,17.796,19.673
446,Regenerating forest,16-Jun-12,One,WET,19.912,17.415,18.468
447,Regenerating forest,17-Jun-12,One,WET,20.269,17.272,18.633
448,Regenerating forest,18-Jun-12,One,WET,22.872,17.534,19.282
449,Regenerating forest,19-Jun-12,One,WET,22.202,18.081,19.651
450,Regenerating forest,20-Jun-12,One,WET,22.848,17.629,19.167
451,Regenerating forest,21-Jun-12,One,WET,20.722,17.534,18.787
452,Regenerating forest,22-Jun-12,One,WET,21.366,17.748,19.048
453,Regenerating forest,23-Jun-12,One,WET,19.817,17.629,18.394
454,Regenerating forest,24-Jun-12,One,WET,21.27,17.034,18.108
455,Regenerating forest,25-Jun-12,One,WET,20.174,17.296,18.632
456,Regenerating forest,26-Jun-12,One,WET,19.888,17.153,18.268
457,Regenerating forest,27-Jun-12,One,WET,21.294,17.058,18.807
458,Regenerating forest,28-Jun-12,One,WET,21.39,17.701,19.154
459,Regenerating forest,29-Jun-12,One,WET,22.441,17.582,19.053
460,Regenerating forest,30-Jun-12,One,WET,22.25,17.296,19.235
461,Regenerating forest,01-Jul-12,One,WET,20.555,17.415,18.64
462,Regenerating forest,02-Jul-12,One,WET,21.867,17.13,18.69
463,Regenerating forest,03-Jul-12,One,WET,22.537,17.772,18.914
464,Regenerating forest,04-Jul-12,One,WET,23.28,17.843,19.681
465,Regenerating forest,05-Jul-12,One,WET,21.867,17.391,19.454
466,Regenerating forest,06-Jul-12,One,WET,21.318,17.272,18.943
467,Regenerating forest,07-Jul-12,One,WET,23.448,17.296,19.908
468,Regenerating forest,08-Jul-12,One,WET,20.913,18.176,19.064
469,Regenerating forest,09-Jul-12,One,WET,21.604,17.439,18.844
470,Regenerating forest,10-Jul-12,One,WET,22.369,17.748,19.447
471,Regenerating forest,11-Jul-12,One,WET,24.146,18.699,20.224
472,Regenerating forest,12-Jul-12,One,WET,23.208,18.461,20.032
473,Regenerating forest,13-Jul-12,One,WET,22.513,18.889,19.817
474,Regenerating forest,14-Jul-12,One,WET,19.151,17.534,18.394
475,Regenerating forest,15-Jul-12,One,WET,20.627,17.51,18.737
476,Regenerating forest,16-Jul-12,One,WET,19.698,17.891,18.569
477,Regenerating forest,17-Jul-12,One,WET,18.105,17.106,17.57
478,Regenerating forest,18-Jul-12,One,WET,18.557,17.225,17.742
479,Regenerating forest,19-Jul-12,One,WET,18.533,17.439,17.901
480,Regenerating forest,20-Jul-12,One,WET,21.032,17.605,18.701
481,Regenerating forest,21-Jul-12,One,WET,22.034,17.32,19.087
482,Regenerating forest,22-Jul-12,One,WET,19.603,17.391,18.418
483,Regenerating forest,23-Jul-12,One,WET,18.343,17.629,17.837
484,Regenerating forest,24-Jul-12,One,WET,20.936,17.653,18.915
485,Regenerating forest,25-Jul-12,One,WET,20.222,18.057,18.891
486,Regenerating forest,26-Jul-12,One,WET,18.366,16.677,17.227
487,Regenerating forest,27-Jul-12,One,WET,17.796,16.153,16.78
488,Regenerating forest,28-Jul-12,One,WET,19.151,16.725,17.842
489,Regenerating forest,29-Jul-12,One,WET,21.748,18.01,19.036
490,Regenerating forest,30-Jul-12,One,WET,21.342,17.463,18.977
491,Regenerating forest,31-Jul-12,One,WET,18.889,17.225,18.086
492,Regenerating forest,01-Aug-12,One,WET,20.865,17.51,18.522
493,Regenerating forest,02-Aug-12,One,WET,19.698,17.058,18.064
494,Regenerating forest,03-Aug-12,One,WET,19.151,16.963,17.951
495,Regenerating forest,04-Aug-12,One,WET,21.008,17.011,18.307
496,Regenerating forest,05-Aug-12,One,WET,22.92,17.249,19.293
497,Regenerating forest,06-Aug-12,One,WET,21.748,18.2,19.41
498,Regenerating forest,07-Aug-12,One,WET,21.509,17.748,18.958
499,Regenerating forest,08-Aug-12,One,WET,21.987,16.415,18.938
500,Regenerating forest,09-Aug-12,One,WET,21.103,17.748,18.726
501,Regenerating forest,10-Aug-12,One,WET,21.963,16.392,18.834
502,Regenerating forest,11-Aug-12,One,WET,23.978,17.011,19.103
503,Regenerating forest,12-Aug-12,One,WET,23.497,17.558,19.846
504,Regenerating forest,13-Aug-12,One,WET,23.472,18.366,19.728
505,Regenerating forest,14-Aug-12,One,WET,20.055,17.605,18.768
506,Regenerating forest,15-Aug-12,One,WET,19.841,17.582,18.501
507,Regenerating forest,16-Aug-12,One,WET,21.27,17.463,18.946
508,Regenerating forest,17-Aug-12,One,WET,22.8,16.725,19.387
509,Regenerating forest,18-Aug-12,One,WET,19.888,16.582,18.134
510,Regenerating forest,19-Aug-12,One,WET,18.461,17.034,17.701
511,Regenerating forest,20-Aug-12,One,WET,19.532,16.939,17.997
512,Regenerating forest,21-Aug-12,One,WET,20.889,16.32,18.51
513,Regenerating forest,22-Aug-12,One,WET,18.842,16.63,17.804
514,Regenerating forest,23-Aug-12,One,WET,21.079,16.749,18.376
515,Regenerating forest,24-Aug-12,One,WET,20.722,15.986,18.057
516,Regenerating forest,25-Aug-12,One,WET,20.722,15.843,17.832
517,Regenerating forest,26-Aug-12,One,WET,21.461,16.058,18.378
518,Regenerating forest,27-Aug-12,One,WET,22.274,16.225,18.744
519,Regenerating forest,28-Aug-12,One,WET,22.465,16.225,18.785
520,Regenerating forest,29-Aug-12,One,WET,22.8,16.534,19.312
521,Regenerating forest,30-Aug-12,One,WET,23.136,17.344,19.492
522,Regenerating forest,31-Aug-12,One,WET,23.472,18.438,19.962
523,Mature forest,01-Feb-14,Two,DRY,NA,NA,NA
524,Mature forest,02-Feb-14,Two,DRY,NA,NA,NA
525,Mature forest,03-Feb-14,Two,DRY,NA,NA,NA
526,Mature forest,04-Feb-14,Two,DRY,NA,NA,NA
527,Mature forest,05-Feb-14,Two,DRY,NA,NA,NA
528,Mature forest,06-Feb-14,Two,DRY,NA,NA,NA
529,Mature forest,07-Feb-14,Two,DRY,NA,NA,NA
530,Mature forest,08-Feb-14,Two,DRY,NA,NA,NA
531,Mature forest,09-Feb-14,Two,DRY,NA,NA,NA
532,Mature forest,10-Feb-14,Two,DRY,NA,NA,NA
533,Mature forest,11-Feb-14,Two,DRY,NA,NA,NA
534,Mature forest,12-Feb-14,Two,DRY,NA,NA,NA
535,Mature forest,13-Feb-14,Two,DRY,NA,NA,NA
536,Mature forest,14-Feb-14,Two,DRY,NA,NA,NA
537,Mature forest,15-Feb-14,Two,DRY,NA,NA,NA
538,Mature forest,16-Feb-14,Two,DRY,NA,NA,NA
539,Mature forest,17-Feb-14,Two,DRY,NA,NA,NA
540,Mature forest,18-Feb-14,Two,DRY,NA,NA,NA
541,Mature forest,19-Feb-14,Two,DRY,NA,NA,NA
542,Mature forest,20-Feb-14,Two,DRY,NA,NA,NA
543,Mature forest,21-Feb-14,Two,DRY,NA,NA,NA
544,Mature forest,22-Feb-14,Two,DRY,NA,NA,NA
545,Mature forest,23-Feb-14,Two,DRY,NA,NA,NA
546,Mature forest,24-Feb-14,Two,DRY,NA,NA,NA
547,Mature forest,25-Feb-14,Two,DRY,NA,NA,NA
548,Mature forest,26-Feb-14,Two,DRY,NA,NA,NA
549,Mature forest,27-Feb-14,Two,DRY,NA,NA,NA
550,Mature forest,28-Feb-14,Two,DRY,NA,NA,NA
551,Mature forest,01-Mar-14,Two,DRY,NA,NA,NA
552,Mature forest,02-Mar-14,Two,DRY,NA,NA,NA
553,Mature forest,03-Mar-14,Two,DRY,NA,NA,NA
554,Mature forest,04-Mar-14,Two,DRY,NA,NA,NA
555,Mature forest,05-Mar-14,Two,DRY,NA,NA,NA
556,Mature forest,06-Mar-14,Two,DRY,NA,NA,NA
557,Mature forest,07-Mar-14,Two,DRY,20.865,12.582,16.007
558,Mature forest,08-Mar-14,Two,DRY,20.96,9.78,14.642
559,Mature forest,09-Mar-14,Two,DRY,21.342,10.614,15.016
560,Mature forest,10-Mar-14,Two,DRY,21.246,10.785,15.405
561,Mature forest,11-Mar-14,Two,DRY,21.175,11.662,15.816
562,Mature forest,12-Mar-14,Two,DRY,20.65,10.59,15.202
563,Mature forest,13-Mar-14,Two,DRY,21.7,10.149,14.776
564,Mature forest,14-Mar-14,Two,DRY,21.342,9.928,15.017
565,Mature forest,15-Mar-14,Two,DRY,21.318,11.321,15.822
566,Mature forest,16-Mar-14,Two,DRY,21.915,12.122,16.026
567,Mature forest,17-Mar-14,Two,DRY,21.819,11.783,15.998
568,Mature forest,18-Mar-14,Two,DRY,22.393,10.345,15.528
569,Mature forest,19-Mar-14,Two,DRY,22.298,9.188,15.088
570,Mature forest,20-Mar-14,Two,DRY,20.746,9.632,14.94
571,Mature forest,21-Mar-14,Two,DRY,19.651,10.467,14.244
572,Mature forest,22-Mar-14,Two,DRY,14.002,10.516,12.603
573,Mature forest,23-Mar-14,Two,DRY,15.557,10.932,13.315
574,Mature forest,24-Mar-14,Two,DRY,16.129,8.419,12.228
575,Mature forest,25-Mar-14,Two,DRY,18.438,10.222,13.673
576,Mature forest,26-Mar-14,Two,DRY,19.793,11.346,14.731
577,Mature forest,27-Mar-14,Two,DRY,21.199,10.394,15.046
578,Mature forest,28-Mar-14,Two,DRY,21.987,10.492,15.468
579,Mature forest,29-Mar-14,Two,DRY,22.681,11.2,16.172
580,Mature forest,30-Mar-14,Two,DRY,22.944,12.678,17.068
581,Mature forest,31-Mar-14,Two,DRY,23.184,12.34,17.183
582,Mature forest,01-Apr-14,Two,DRY,22.011,12.558,16.767
583,Mature forest,02-Apr-14,Two,DRY,22.25,11.807,16.336
584,Mature forest,03-Apr-14,Two,DRY,21.772,11.005,15.882
585,Mature forest,04-Apr-14,Two,DRY,20.603,11.734,15.832
586,Mature forest,05-Apr-14,Two,DRY,18.58,11.2,14.728
587,Mature forest,06-Apr-14,Two,DRY,19.222,11.224,14.594
588,Mature forest,07-Apr-14,Two,DRY,19.674,9.064,13.918
589,Mature forest,08-Apr-14,Two,DRY,20.365,13.714,16.58
590,Mature forest,09-Apr-14,Two,DRY,22.657,13.233,17.173
591,Mature forest,10-Apr-14,Two,DRY,22.298,12.63,17.24
592,Mature forest,11-Apr-14,Two,DRY,22.393,14.337,17.648
593,Mature forest,12-Apr-14,Two,DRY,22.944,12.485,17.029
594,Mature forest,13-Apr-14,Two,DRY,23.954,13.064,17.796
595,Mature forest,14-Apr-14,Two,DRY,23.472,13.257,17.969
596,Mature forest,15-Apr-14,Two,DRY,23.112,15.461,18.393
597,Mature forest,16-Apr-14,Two,DRY,23.761,13.064,17.689
598,Mature forest,17-Apr-14,Two,DRY,19.508,15.079,15.905
599,Mature forest,18-Apr-14,Two,DRY,24.508,14.314,18.853
600,Mature forest,19-Apr-14,Two,DRY,24.026,14.337,18.578
601,Mature forest,20-Apr-14,Two,DRY,24.992,14.505,19.098
602,Mature forest,21-Apr-14,Two,DRY,24.726,16.511,20.344
603,Mature forest,22-Apr-14,Two,DRY,25.841,17.153,21.112
604,Mature forest,23-Apr-14,Two,DRY,25.55,17.058,20.4
605,Mature forest,24-Apr-14,Two,DRY,24.774,16.082,19.815
606,Mature forest,25-Apr-14,Two,DRY,24.484,15.676,19.675
607,Mature forest,26-Apr-14,Two,DRY,22.25,14.553,18.138
608,Mature forest,27-Apr-14,Two,DRY,23.978,13.714,18.374
609,Mature forest,28-Apr-14,Two,DRY,22.321,15.557,18.056
610,Mature forest,29-Apr-14,Two,DRY,20.293,13.497,16.379
611,Mature forest,30-Apr-14,Two,DRY,21.604,13.064,16.371
612,Open land,01-Feb-14,Two,DRY,32.201,8.419,16.562
613,Open land,02-Feb-14,Two,DRY,32.949,7.192,16.47
614,Open land,03-Feb-14,Two,DRY,31.714,6.864,16.58
615,Open land,04-Feb-14,Two,DRY,32.717,8.568,16.418
616,Open land,05-Feb-14,Two,DRY,31.586,9.139,17.021
617,Open land,06-Feb-14,Two,DRY,31.459,11.346,17.781
618,Open land,07-Feb-14,Two,DRY,31.408,7.945,16.947
619,Open land,08-Feb-14,Two,DRY,30.596,9.829,17.027
620,Open land,09-Feb-14,Two,DRY,30.571,7.444,16.061
621,Open land,10-Feb-14,Two,DRY,31.23,7.015,16.538
622,Open land,11-Feb-14,Two,DRY,30.167,7.293,16.217
623,Open land,12-Feb-14,Two,DRY,28.766,11.127,17.098
624,Open land,13-Feb-14,Two,DRY,31.103,8.344,16.795
625,Open land,14-Feb-14,Two,DRY,30.697,10.247,17.16
626,Open land,15-Feb-14,Two,DRY,32.898,11.419,18.164
627,Open land,16-Feb-14,Two,DRY,32.175,11.175,18.558
628,Open land,17-Feb-14,Two,DRY,29.215,11.953,18.425
629,Open land,18-Feb-14,Two,DRY,26.109,12.413,17.262
630,Open land,19-Feb-14,Two,DRY,28.444,7.845,14.993
631,Open land,20-Feb-14,Two,DRY,25.016,6.153,13.028
632,Open land,21-Feb-14,Two,DRY,28.419,10.687,15.828
633,Open land,22-Feb-14,Two,DRY,32.33,10.712,17.874
634,Open land,23-Feb-14,Two,DRY,33.365,9.829,18.548
635,Open land,24-Feb-14,Two,DRY,34.572,11.589,19.677
636,Open land,25-Feb-14,Two,DRY,32.665,11.2,18.848
637,Open land,26-Feb-14,Two,DRY,32.846,9.632,19.089
638,Open land,27-Feb-14,Two,DRY,32.768,13.064,20.282
639,Open land,28-Feb-14,Two,DRY,34.045,12.05,20.409
640,Open land,01-Mar-14,Two,DRY,35.022,10.369,20.507
641,Open land,02-Mar-14,Two,DRY,34.36,12.171,20.727
642,Open land,03-Mar-14,Two,DRY,34.651,12.871,20.953
643,Open land,04-Mar-14,Two,DRY,36.444,12.413,20.827
644,Open land,05-Mar-14,Two,DRY,34.413,12.823,20.386
645,Open land,06-Mar-14,Two,DRY,35.235,12.992,20.607
646,Open land,07-Mar-14,Two,DRY,34.308,12.944,20.744
647,Open land,08-Mar-14,Two,DRY,34.413,12.558,21.423
648,Open land,09-Mar-14,Two,DRY,36.335,13.377,21.317
649,Open land,10-Mar-14,Two,DRY,34.916,10.956,20.823
650,Open land,11-Mar-14,Two,DRY,34.624,15.055,21.562
651,Open land,12-Mar-14,Two,DRY,34.255,12.268,21.288
652,Open land,13-Mar-14,Two,DRY,36.987,11.273,21.232
653,Open land,14-Mar-14,Two,DRY,35.342,12.751,21.432
654,Open land,15-Mar-14,Two,DRY,35.049,15.151,22.151
655,Open land,16-Mar-14,Two,DRY,37.618,15.342,22.054
656,Open land,17-Mar-14,Two,DRY,36.254,14.96,22.207
657,Open land,18-Mar-14,Two,DRY,35.958,15.533,23.045
658,Open land,19-Mar-14,Two,DRY,35.716,13.185,22.196
659,Open land,20-Mar-14,Two,DRY,34.995,13.954,21.599
660,Open land,21-Mar-14,Two,DRY,37.327,12.437,19.097
661,Open land,22-Mar-14,Two,DRY,NA,NA,NA
662,Open land,23-Mar-14,Two,DRY,NA,NA,NA
663,Open land,24-Mar-14,Two,DRY,NA,NA,NA
664,Open land,25-Mar-14,Two,DRY,NA,NA,NA
665,Open land,26-Mar-14,Two,DRY,NA,NA,NA
666,Open land,27-Mar-14,Two,DRY,NA,NA,NA
667,Open land,28-Mar-14,Two,DRY,NA,NA,NA
668,Open land,29-Mar-14,Two,DRY,NA,NA,NA
669,Open land,30-Mar-14,Two,DRY,NA,NA,NA
670,Open land,31-Mar-14,Two,DRY,NA,NA,NA
671,Open land,01-Apr-14,Two,DRY,NA,NA,NA
672,Open land,02-Apr-14,Two,DRY,NA,NA,NA
673,Open land,03-Apr-14,Two,DRY,NA,NA,NA
674,Open land,04-Apr-14,Two,DRY,NA,NA,NA
675,Open land,05-Apr-14,Two,DRY,NA,NA,NA
676,Open land,06-Apr-14,Two,DRY,NA,NA,NA
677,Open land,07-Apr-14,Two,DRY,34.889,15.7,23.72
678,Open land,08-Apr-14,Two,DRY,36.389,15.485,21.788
679,Open land,09-Apr-14,Two,DRY,38.421,14.194,22.392
680,Open land,10-Apr-14,Two,DRY,37.535,13.81,22.857
681,Open land,11-Apr-14,Two,DRY,37.398,14.218,23.129
682,Open land,12-Apr-14,Two,DRY,40.4,14.505,23.376
683,Open land,13-Apr-14,Two,DRY,40,15.891,24.104
684,Open land,14-Apr-14,Two,DRY,39.29,14.29,21.078
685,Open land,15-Apr-14,Two,DRY,33.757,19.46,26.184
686,Open land,16-Apr-14,Two,DRY,33.365,15.891,23.299
687,Open land,17-Apr-14,Two,DRY,37.042,17.986,24.852
688,Open land,18-Apr-14,Two,DRY,38.616,16.344,24.867
689,Open land,19-Apr-14,Two,DRY,37.206,16.106,24.388
690,Open land,20-Apr-14,Two,DRY,38.17,17.724,25.334
691,Open land,21-Apr-14,Two,DRY,39.036,18.176,25.045
692,Open land,22-Apr-14,Two,DRY,37.728,17.51,25.083
693,Open land,23-Apr-14,Two,DRY,38.616,17.249,25.097
694,Open land,24-Apr-14,Two,DRY,36.119,17.701,24.99
695,Open land,25-Apr-14,Two,DRY,39.318,15.366,23.818
696,Open land,26-Apr-14,Two,DRY,34.995,16.725,23.497
697,Open land,27-Apr-14,Two,DRY,36.905,15.676,23.766
698,Open land,28-Apr-14,Two,DRY,30.091,14.745,21.15
699,Open land,29-Apr-14,Two,DRY,30.52,13.281,19.05
700,Open land,30-Apr-14,Two,DRY,30.95,13.714,20.048
701,Regenerating forest,01-Feb-14,Two,DRY,28.419,9.188,16.927
702,Regenerating forest,02-Feb-14,Two,DRY,28.766,8.668,16.578
703,Regenerating forest,03-Feb-14,Two,DRY,28.692,8.643,16.761
704,Regenerating forest,04-Feb-14,Two,DRY,27.899,9.829,16.364
705,Regenerating forest,05-Feb-14,Two,DRY,26.769,10.124,16.615
706,Regenerating forest,06-Feb-14,Two,DRY,26.5,12.92,17.353
707,Regenerating forest,07-Feb-14,Two,DRY,26.378,8.519,16.385
708,Regenerating forest,08-Feb-14,Two,DRY,25.793,10.785,16.51
709,Regenerating forest,09-Feb-14,Two,DRY,25.623,7.82,15.492
710,Regenerating forest,10-Feb-14,Two,DRY,26.304,7.494,15.843
711,Regenerating forest,11-Feb-14,Two,DRY,25.355,8.295,15.572
712,Regenerating forest,12-Feb-14,Two,DRY,25.793,12.025,16.414
713,Regenerating forest,13-Feb-14,Two,DRY,25.963,8.494,16.302
