SN,Station,Date,SEASON,Temp_Max,Temp_Min,Temp_Avg
1,Mengsong,1-Jun-12,WET,26.6,18.1,21.54
2,Mengsong,2-Jun-12,WET,24.1,17.5,20.21
3,Mengsong,3-Jun-12,WET,25.6,17.9,20.99
4,Mengsong,4-Jun-12,WET,26.7,18.8,21.64
5,Mengsong,5-Jun-12,WET,27.7,17.4,21.03
6,Mengsong,6-Jun-12,WET,28.1,17.9,21.98
7,Mengsong,7-Jun-12,WET,25.9,17.9,21.43
8,Mengsong,8-Jun-12,WET,27.5,18.5,20.85
9,Mengsong,9-Jun-12,WET,25.8,18.8,20.69
10,Mengsong,10-Jun-12,WET,24.7,18.2,20.52
11,Mengsong,11-Jun-12,WET,24.9,18.7,21.09
12,Mengsong,12-Jun-12,WET,25.3,19.7,21.67
13,Mengsong,13-Jun-12,WET,24.5,19.3,21.02
14,Mengsong,14-Jun-12,WET,25.5,19,21.15
15,Mengsong,15-Jun-12,WET,25.3,18,20.64
16,Mengsong,16-Jun-12,WET,22.3,17.7,19.34
17,Mengsong,17-Jun-12,WET,23.2,17.6,19.85
18,Mengsong,18-Jun-12,WET,26.6,17.9,20.62
19,Mengsong,19-Jun-12,WET,24.4,18.8,20.82
20,Mengsong,20-Jun-12,WET,25.2,18.4,20.63
21,Mengsong,21-Jun-12,WET,22.9,18.3,20.12
22,Mengsong,22-Jun-12,WET,23.4,18.4,20.27
23,Mengsong,23-Jun-12,WET,21.7,18.6,19.63
24,Mengsong,24-Jun-12,WET,23.2,17.8,19.35
25,Mengsong,25-Jun-12,WET,22.3,17.9,19.82
26,Mengsong,26-Jun-12,WET,21.3,18.3,19.23
27,Mengsong,27-Jun-12,WET,25.2,18.1,20.19
28,Mengsong,28-Jun-12,WET,25.7,18.1,20.78
29,Mengsong,29-Jun-12,WET,25.9,18,20.68
30,Mengsong,30-Jun-12,WET,24.9,17.3,20.58
31,Mengsong,1-Jul-12,WET,23.3,17.8,19.44
32,Mengsong,2-Jul-12,WET,24.9,17.4,19.81
33,Mengsong,3-Jul-12,WET,24.9,18.1,20.12
34,Mengsong,4-Jul-12,WET,25.8,18.3,21.03
35,Mengsong,5-Jul-12,WET,24.9,17.6,20.45
36,Mengsong,6-Jul-12,WET,27.4,17.7,20.82
37,Mengsong,7-Jul-12,WET,28.4,17.6,21.66
38,Mengsong,8-Jul-12,WET,25.6,18.3,20.53
39,Mengsong,9-Jul-12,WET,25.4,17.7,20.2
40,Mengsong,10-Jul-12,WET,27.3,18.2,21.22
41,Mengsong,11-Jul-12,WET,26.6,19.1,21.38
42,Mengsong,12-Jul-12,WET,25.2,19.2,21.48
43,Mengsong,13-Jul-12,WET,25.5,19.4,21.17
44,Mengsong,14-Jul-12,WET,20.1,18,19.09
45,Mengsong,15-Jul-12,WET,23.8,17.8,19.88
46,Mengsong,16-Jul-12,WET,21.6,18.3,19.67
47,Mengsong,17-Jul-12,WET,19,17.6,18.21
48,Mengsong,18-Jul-12,WET,19.2,17.7,18.31
49,Mengsong,19-Jul-12,WET,20.9,18,18.67
50,Mengsong,20-Jul-12,WET,25.2,17.8,20.27
51,Mengsong,21-Jul-12,WET,25,17.5,20.43
52,Mengsong,22-Jul-12,WET,21.6,18.1,19.5
53,Mengsong,23-Jul-12,WET,19.2,18.2,18.52
54,Mengsong,24-Jul-12,WET,24.7,18,20.47
55,Mengsong,25-Jul-12,WET,21.9,18.7,19.82
56,Mengsong,26-Jul-12,WET,18.8,17.2,17.72
57,Mengsong,27-Jul-12,WET,17.9,16.7,17.31
58,Mengsong,28-Jul-12,WET,19.7,17.1,17.93
59,Mengsong,29-Jul-12,WET,24.3,17.6,19.59
60,Mengsong,30-Jul-12,WET,23.2,17.7,19.78
61,Mengsong,31-Jul-12,WET,20.7,17.6,18.75
62,Mengsong,1-Aug-12,WET,23.2,17.8,19.5
63,Mengsong,2-Aug-12,WET,21.6,17.3,18.7
64,Mengsong,3-Aug-12,WET,21.7,17.1,18.86
65,Mengsong,4-Aug-12,WET,26.1,17.4,19.55
66,Mengsong,5-Aug-12,WET,25.9,17.9,20.68
67,Mengsong,6-Aug-12,WET,24,18.8,20.42
68,Mengsong,7-Aug-12,WET,22.6,18.4,19.7
69,Mengsong,8-Aug-12,WET,24.4,16.7,20.18
70,Mengsong,9-Aug-12,WET,25.2,18,20.11
71,Mengsong,10-Aug-12,WET,26.9,16.8,20.63
72,Mengsong,11-Aug-12,WET,26.4,17.2,20.29
73,Mengsong,12-Aug-12,WET,26.7,18.4,21.32
74,Mengsong,13-Aug-12,WET,25.3,18.5,20.52
75,Mengsong,14-Aug-12,WET,23.1,18.3,19.56
76,Mengsong,15-Aug-12,WET,22.9,17.8,19.28
77,Mengsong,16-Aug-12,WET,25.7,17.8,20.36
78,Mengsong,17-Aug-12,WET,27.6,16.9,21.05
79,Mengsong,18-Aug-12,WET,20.4,17.2,18.88
80,Mengsong,19-Aug-12,WET,19.9,17.4,18.4
81,Mengsong,20-Aug-12,WET,23,17.3,19.15
82,Mengsong,21-Aug-12,WET,23.8,16.7,19.72
83,Mengsong,22-Aug-12,WET,19.8,16.8,18.18
84,Mengsong,23-Aug-12,WET,24.2,16.9,19.18
85,Mengsong,24-Aug-12,WET,23.1,16.1,18.98
86,Mengsong,25-Aug-12,WET,23.6,15.8,18.85
87,Mengsong,26-Aug-12,WET,26.4,15.9,19.47
88,Mengsong,27-Aug-12,WET,25.3,16.2,19.64
89,Mengsong,28-Aug-12,WET,26.3,16.2,20.22
90,Mengsong,29-Aug-12,WET,26.6,16.8,20.48
91,Mengsong,30-Aug-12,WET,24.9,17.3,20.5
92,Mengsong,31-Aug-12,WET,25.4,18.7,20.76
93,Mengsong,1-Mar-13,DRY,27.3,12,18.82
94,Mengsong,2-Mar-13,DRY,27.9,12.3,18.54
95,Mengsong,3-Mar-13,DRY,22.6,12.1,17.09
96,Mengsong,4-Mar-13,DRY,18,13.4,15.57
97,Mengsong,5-Mar-13,DRY,18.9,11.7,15.35
98,Mengsong,6-Mar-13,DRY,23.6,12.1,16.75
99,Mengsong,7-Mar-13,DRY,21.4,11.8,16.28
100,Mengsong,8-Mar-13,DRY,20.4,12.3,15.74
101,Mengsong,9-Mar-13,DRY,22.2,10.2,15.73
102,Mengsong,10-Mar-13,DRY,24,11.8,16.6
103,Mengsong,11-Mar-13,DRY,24.8,9.6,16.09
104,Mengsong,12-Mar-13,DRY,23.9,11.2,16.43
105,Mengsong,13-Mar-13,DRY,23.3,10.4,15.88
106,Mengsong,14-Mar-13,DRY,25.4,10.5,17.12
107,Mengsong,15-Mar-13,DRY,24.8,12.3,18.38
108,Mengsong,16-Mar-13,DRY,25.5,14.3,19.15
109,Mengsong,17-Mar-13,DRY,26.3,13.4,19.13
110,Mengsong,18-Mar-13,DRY,27.2,13.8,19.42
111,Mengsong,19-Mar-13,DRY,25.4,14.6,19.8
112,Mengsong,20-Mar-13,DRY,24.9,10.9,16.81
113,Mengsong,21-Mar-13,DRY,26,9.1,16.58
114,Mengsong,22-Mar-13,DRY,25.8,11.3,17.53
115,Mengsong,23-Mar-13,DRY,24.8,12.8,17.97
116,Mengsong,24-Mar-13,DRY,26.3,13.1,18.53
117,Mengsong,25-Mar-13,DRY,26.8,13.4,19.42
118,Mengsong,26-Mar-13,DRY,27.3,12.4,18.52
119,Mengsong,27-Mar-13,DRY,27.6,12.8,19.83
120,Mengsong,28-Mar-13,DRY,28.8,14.3,20.44
121,Mengsong,29-Mar-13,DRY,28.2,12.9,20.16
122,Mengsong,30-Mar-13,DRY,27.8,15.1,19.9
123,Mengsong,31-Mar-13,DRY,27.5,14.6,19.72
124,Mengsong,1-Apr-13,DRY,26.6,14.4,19.23
125,Mengsong,2-Apr-13,DRY,28.1,13.2,19.78
126,Mengsong,3-Apr-13,DRY,27.5,14.1,20.1
127,Mengsong,4-Apr-13,DRY,27.3,14.4,20.64
128,Mengsong,5-Apr-13,DRY,26.9,16.3,20.99
129,Mengsong,6-Apr-13,DRY,27.1,13.6,19.39
130,Mengsong,7-Apr-13,DRY,28.2,13.3,19.76
131,Mengsong,8-Apr-13,DRY,28.2,13.5,19.66
132,Mengsong,9-Apr-13,DRY,28.3,14.1,20.43
133,Mengsong,10-Apr-13,DRY,27.9,15.4,20.98
134,Mengsong,11-Apr-13,DRY,27.1,18.2,21.83
135,Mengsong,12-Apr-13,DRY,28.9,18.1,22.12
136,Mengsong,13-Apr-13,DRY,27.8,17.5,21.21
137,Mengsong,14-Apr-13,DRY,26.2,16.8,20.38
138,Mengsong,15-Apr-13,DRY,28.2,15.1,21.39
139,Mengsong,16-Apr-13,DRY,25.6,14.7,19.36
140,Mengsong,17-Apr-13,DRY,25.7,13.2,18.85
141,Mengsong,18-Apr-13,DRY,27.2,14.5,19.49
142,Mengsong,19-Apr-13,DRY,27.7,15.2,20.37
143,Mengsong,20-Apr-13,DRY,29.2,14.7,20.61
144,Mengsong,21-Apr-13,DRY,29,15.4,21.72
145,Mengsong,22-Apr-13,DRY,26.4,14.8,21
146,Mengsong,23-Apr-13,DRY,27.9,15.4,20.9
147,Mengsong,24-Apr-13,DRY,26.2,14.9,20.44
148,Mengsong,25-Apr-13,DRY,28.1,17.4,21.61
149,Mengsong,26-Apr-13,DRY,26.3,15.7,20.3
150,Mengsong,27-Apr-13,DRY,27.8,15.4,21.04
151,Mengsong,28-Apr-13,DRY,27.5,15.3,20.04
152,Mengsong,29-Apr-13,DRY,26.4,15.3,20.37
153,Mengsong,30-Apr-13,DRY,28.2,15.3,21.81
154,Mature forest,1-Jun-12,WET,21.628,17.391,19.125
155,Mature forest,2-Jun-12,WET,19.984,16.749,18.575
156,Mature forest,3-Jun-12,WET,21.795,17.677,19.206
157,Mature forest,4-Jun-12,WET,22.585,18.438,19.993
158,Mature forest,5-Jun-12,WET,22.848,16.439,20.158
159,Mature forest,6-Jun-12,WET,23.112,19.555,20.814
160,Mature forest,7-Jun-12,WET,22.034,19.341,20.489
161,Mature forest,8-Jun-12,WET,22.178,17.938,19.406
162,Mature forest,9-Jun-12,WET,20.936,17.986,18.851
163,Mature forest,10-Jun-12,WET,21.461,17.249,18.643
164,Mature forest,11-Jun-12,WET,22.345,17.772,19.521
165,Mature forest,12-Jun-12,WET,22.082,18.913,20.046
166,Mature forest,13-Jun-12,WET,21.772,18.295,19.43
167,Mature forest,14-Jun-12,WET,22.034,18.129,19.56
168,Mature forest,15-Jun-12,WET,22.465,16.963,19.156
169,Mature forest,16-Jun-12,WET,19.294,17.415,18.01
170,Mature forest,17-Jun-12,WET,19.651,17.534,18.254
171,Mature forest,18-Jun-12,WET,22.393,17.653,18.949
172,Mature forest,19-Jun-12,WET,21.461,17.724,19.131
173,Mature forest,20-Jun-12,WET,21.366,17.605,18.754
174,Mature forest,21-Jun-12,WET,20.365,17.296,18.526
175,Mature forest,22-Jun-12,WET,20.817,17.368,18.678
176,Mature forest,23-Jun-12,WET,19.555,17.486,18.295
177,Mature forest,24-Jun-12,WET,19.96,16.82,17.87
178,Mature forest,25-Jun-12,WET,19.579,17.177,18.321
179,Mature forest,26-Jun-12,WET,18.937,17.463,18.032
180,Mature forest,27-Jun-12,WET,20.984,17.391,18.728
181,Mature forest,28-Jun-12,WET,20.96,17.153,18.602
182,Mature forest,29-Jun-12,WET,21.008,16.963,18.543
183,Mature forest,30-Jun-12,WET,21.246,17.368,19.052
184,Mature forest,1-Jul-12,WET,19.579,16.82,18.393
185,Mature forest,2-Jul-12,WET,21.032,17.082,18.328
186,Mature forest,3-Jul-12,WET,20.531,17.082,18.451
187,Mature forest,4-Jul-12,WET,22.513,17.962,19.528
188,Mature forest,5-Jul-12,WET,21.342,17.058,18.982
189,Mature forest,6-Jul-12,WET,20.984,17.153,18.627
190,Mature forest,7-Jul-12,WET,22.729,17.653,19.395
191,Mature forest,8-Jul-12,WET,20.65,17.415,18.616
192,Mature forest,9-Jul-12,WET,20.15,17.058,18.207
193,Mature forest,10-Jul-12,WET,22.011,17.51,19.168
194,Mature forest,11-Jul-12,WET,23.448,18.461,19.859
195,Mature forest,12-Jul-12,WET,21.127,18.343,19.603
196,Mature forest,13-Jul-12,WET,21.676,18.794,19.684
197,Mature forest,14-Jul-12,WET,19.413,17.32,18.128
198,Mature forest,15-Jul-12,WET,20.198,17.463,18.463
199,Mature forest,16-Jul-12,WET,19.127,17.558,18.139
200,Mature forest,17-Jul-12,WET,17.653,16.677,17.135
201,Mature forest,18-Jul-12,WET,17.701,16.868,17.268
202,Mature forest,19-Jul-12,WET,17.915,16.963,17.369
203,Mature forest,20-Jul-12,WET,19.912,16.987,18.081
204,Mature forest,21-Jul-12,WET,21.628,17.249,18.889
205,Mature forest,22-Jul-12,WET,19.436,17.439,18.418
206,Mature forest,23-Jul-12,WET,18.675,16.987,17.491
207,Mature forest,24-Jul-12,WET,20.96,17.368,18.656
208,Mature forest,25-Jul-12,WET,19.579,17.629,18.407
209,Mature forest,26-Jul-12,WET,17.772,16.225,16.813
210,Mature forest,27-Jul-12,WET,16.701,15.724,16.236
211,Mature forest,28-Jul-12,WET,17.225,16.272,16.726
212,Mature forest,29-Jul-12,WET,20.603,16.844,18.056
213,Mature forest,30-Jul-12,WET,20.793,17.153,18.537
214,Mature forest,31-Jul-12,WET,18.723,16.582,17.601
215,Mature forest,1-Aug-12,WET,20.841,17.177,18.131
216,Mature forest,2-Aug-12,WET,18.675,16.725,17.479
217,Mature forest,3-Aug-12,WET,19.103,16.915,17.528
218,Mature forest,4-Aug-12,WET,20.579,16.939,17.98
219,Mature forest,5-Aug-12,WET,22.058,17.32,19.065
220,Mature forest,6-Aug-12,WET,20.889,18.319,19.127
221,Mature forest,7-Aug-12,WET,20.46,17.249,18.536
222,Mature forest,8-Aug-12,WET,20.865,16.344,18.227
223,Mature forest,9-Aug-12,WET,20.507,17.677,18.54
224,Mature forest,10-Aug-12,WET,20.674,16.106,18.654
225,Mature forest,11-Aug-12,WET,21.557,17.772,18.866
226,Mature forest,12-Aug-12,WET,23.016,17.986,19.645
227,Mature forest,13-Aug-12,WET,21.843,17.701,19.281
228,Mature forest,14-Aug-12,WET,19.294,17.058,18.237
229,Mature forest,15-Aug-12,WET,19.246,17.439,17.98
230,Mature forest,16-Aug-12,WET,20.412,16.511,18.356
231,Mature forest,17-Aug-12,WET,21.939,17.724,19.361
232,Mature forest,18-Aug-12,WET,20.15,15.557,17.829
233,Mature forest,19-Aug-12,WET,17.867,16.701,17.167
234,Mature forest,20-Aug-12,WET,18.675,16.463,17.404
235,Mature forest,21-Aug-12,WET,20.65,16.487,18.438
236,Mature forest,22-Aug-12,WET,18.628,16.701,17.822
237,Mature forest,23-Aug-12,WET,20.341,16.963,18.035
238,Mature forest,24-Aug-12,WET,19.555,16.487,17.733
239,Mature forest,25-Aug-12,WET,20.293,16.677,17.934
240,Mature forest,26-Aug-12,WET,21.27,17.249,18.793
241,Mature forest,27-Aug-12,WET,22.106,17.653,19.027
242,Mature forest,28-Aug-12,WET,21.891,17.51,19.307
243,Mature forest,29-Aug-12,WET,22.585,18.604,19.852
244,Mature forest,30-Aug-12,WET,20.746,18.105,19.279
245,Mature forest,31-Aug-12,WET,21.079,17.748,19.023
246,Mature forest,1-Feb-13,DRY,17.296,10.59,13.407
247,Mature forest,2-Feb-13,DRY,16.868,11.759,13.551
248,Mature forest,3-Feb-13,DRY,16.558,11.929,13.472
249,Mature forest,4-Feb-13,DRY,18.485,12.727,15.171
250,Mature forest,5-Feb-13,DRY,19.746,12.727,15.871
251,Mature forest,6-Feb-13,DRY,21.127,14.768,17.235
252,Mature forest,7-Feb-13,DRY,21.867,16.296,18.424
253,Mature forest,8-Feb-13,DRY,22.274,15.772,18.246
254,Mature forest,9-Feb-13,DRY,21.461,16.201,18.22
255,Mature forest,10-Feb-13,DRY,20.865,15.652,17.76
256,Mature forest,11-Feb-13,DRY,21.772,16.034,18.399
257,Mature forest,12-Feb-13,DRY,22.298,16.034,18.442
258,Mature forest,13-Feb-13,DRY,21.246,16.534,18.149
259,Mature forest,14-Feb-13,DRY,20.627,12.34,17.159
260,Mature forest,15-Feb-13,DRY,21.963,16.82,18.654
261,Mature forest,16-Feb-13,DRY,22.729,17.177,19.29
262,Mature forest,17-Feb-13,DRY,21.867,17.011,19.023
263,Mature forest,18-Feb-13,DRY,20.936,16.415,18.215
264,Mature forest,19-Feb-13,DRY,21.175,14.553,17.508
265,Mature forest,20-Feb-13,DRY,22.154,16.368,18.559
266,Mature forest,21-Feb-13,DRY,21.127,15.414,17.821
267,Mature forest,22-Feb-13,DRY,20.055,15.366,16.784
268,Mature forest,23-Feb-13,DRY,16.63,13.978,14.932
269,Mature forest,24-Feb-13,DRY,20.531,13.329,16.271
270,Mature forest,25-Feb-13,DRY,21.103,15.39,18.013
271,Mature forest,26-Feb-13,DRY,22.202,16.463,18.989
272,Mature forest,27-Feb-13,DRY,23.088,17.201,19.629
273,Mature forest,28-Feb-13,DRY,23.304,17.058,20.023
274,Mature forest,1-Mar-13,DRY,24.412,17.582,20.831
275,Mature forest,2-Mar-13,DRY,24.412,18.675,20.905
276,Mature forest,3-Mar-13,DRY,20.579,15.485,18.86
277,Mature forest,4-Mar-13,DRY,15.533,13.401,14.304
278,Mature forest,5-Mar-13,DRY,16.177,12.243,14.009
279,Mature forest,6-Mar-13,DRY,18.247,12.799,15.11
280,Mature forest,7-Mar-13,DRY,18.509,14.074,15.901
281,Mature forest,8-Mar-13,DRY,17.344,11.2,15.202
282,Mature forest,9-Mar-13,DRY,18.889,10.565,14.711
283,Mature forest,10-Mar-13,DRY,21.223,15.031,17.004
284,Mature forest,11-Mar-13,DRY,20.984,15.533,17.359
285,Mature forest,12-Mar-13,DRY,20.722,12.968,16.803
286,Mature forest,13-Mar-13,DRY,20.388,14.457,16.757
287,Mature forest,14-Mar-13,DRY,22.992,15.772,18.354
288,Mature forest,15-Mar-13,DRY,22.729,17.724,19.489
289,Mature forest,16-Mar-13,DRY,23.497,17.605,20.293
290,Mature forest,17-Mar-13,DRY,24.146,17.772,20.587
291,Mature forest,18-Mar-13,DRY,25.137,18.39,20.21
292,Mature forest,19-Mar-13,DRY,23.016,16.987,19.452
293,Mature forest,20-Mar-13,DRY,23.954,14.697,18.107
294,Mature forest,21-Mar-13,DRY,23.04,15.629,18.676
295,Mature forest,22-Mar-13,DRY,24.726,16.939,19.221
296,Mature forest,23-Mar-13,DRY,23.28,17.605,19.358
297,Mature forest,24-Mar-13,DRY,25.331,16.225,19.562
298,Mature forest,25-Mar-13,DRY,24.605,17.439,20.352
299,Mature forest,26-Mar-13,DRY,25.258,18.176,20.701
300,Mature forest,27-Mar-13,DRY,24.243,19.08,21.436
301,Mature forest,28-Mar-13,DRY,24.919,19.103,21.668
302,Mature forest,29-Mar-13,DRY,24.944,19.365,21.917
303,Mature forest,30-Mar-13,DRY,24.847,19.96,21.492
304,Mature forest,31-Mar-13,DRY,24.532,19.413,21.081
305,Mature forest,1-Apr-13,DRY,23.352,19.103,20.682
306,Mature forest,2-Apr-13,DRY,24.195,18.129,20.806
307,Mature forest,3-Apr-13,DRY,24.388,18.509,21.384
308,Mature forest,4-Apr-13,DRY,24.702,19.27,21.916
309,Mature forest,5-Apr-13,DRY,23.304,19.246,21.237
310,Mature forest,6-Apr-13,DRY,23.905,17.891,20.692
311,Mature forest,7-Apr-13,DRY,24.484,18.604,21.369
312,Mature forest,8-Apr-13,DRY,24.484,18.557,21.231
313,Mature forest,9-Apr-13,DRY,24.823,18.842,21.288
314,Mature forest,10-Apr-13,DRY,22.968,15.366,20.272
315,Mature forest,11-Apr-13,DRY,23.521,19.555,20.846
316,Mature forest,12-Apr-13,DRY,24.267,18.105,20.816
317,Mature forest,13-Apr-13,DRY,23.424,18.105,19.951
318,Mature forest,14-Apr-13,DRY,22.537,17.653,19.618
319,Mature forest,15-Apr-13,DRY,23.256,13.882,19.35
320,Mature forest,16-Apr-13,DRY,21.485,13.449,17.702
321,Mature forest,17-Apr-13,DRY,21.843,16.368,18.893
322,Mature forest,18-Apr-13,DRY,23.857,17.938,20.19
323,Mature forest,19-Apr-13,DRY,23.93,18.295,20.813
324,Mature forest,20-Apr-13,DRY,25.55,18.652,21.616
325,Mature forest,21-Apr-13,DRY,25.113,20.341,22.126
326,Mature forest,22-Apr-13,DRY,23.424,16.392,20.637
327,Mature forest,23-Apr-13,DRY,23.881,15.557,19.912
328,Mature forest,24-Apr-13,DRY,22.848,17.011,19.7
329,Mature forest,25-Apr-13,DRY,24.774,17.938,20.516
330,Mature forest,26-Apr-13,DRY,22.92,15.39,19.276
331,Mature forest,27-Apr-13,DRY,24.098,18.723,21.09
332,Mature forest,28-Apr-13,DRY,23.064,14.314,18.726
333,Mature forest,29-Apr-13,DRY,23.016,15.533,19.641
334,Mature forest,30-Apr-13,DRY,24.798,17.463,21.206
335,Open land,1-Jun-12,WET,24.992,17.106,19.946
336,Open land,2-Jun-12,WET,23.208,16.415,18.954
337,Open land,3-Jun-12,WET,24.798,17.225,19.864
338,Open land,4-Jun-12,WET,26.5,18.176,20.644
339,Open land,5-Jun-12,WET,26.818,16.129,20.331
340,Open land,6-Jun-12,WET,27.702,17.368,21.302
341,Open land,7-Jun-12,WET,26.646,17.701,20.735
342,Open land,8-Jun-12,WET,27.014,17.748,19.899
343,Open land,9-Jun-12,WET,23.304,17.748,19.123
344,Open land,10-Jun-12,WET,23.472,17.368,19.013
345,Open land,11-Jun-12,WET,23.208,17.724,19.647
346,Open land,12-Jun-12,WET,23.689,18.699,20.249
347,Open land,13-Jun-12,WET,23.545,17.962,19.552
348,Open land,14-Jun-12,WET,22.8,17.605,19.693
349,Open land,15-Jun-12,WET,24.339,16.915,19.263
350,Open land,16-Jun-12,WET,21.819,16.606,18.345
351,Open land,17-Jun-12,WET,23.04,16.63,19.214
352,Open land,18-Jun-12,WET,26.085,17.32,19.675
353,Open land,19-Jun-12,WET,22.753,17.534,19.328
354,Open land,20-Jun-12,WET,22.25,17.058,18.901
355,Open land,21-Jun-12,WET,21.891,17.296,18.643
356,Open land,22-Jun-12,WET,20.913,17.463,18.614
357,Open land,23-Jun-12,WET,19.698,17.034,18.148
358,Open land,24-Jun-12,WET,21.223,16.773,17.83
